,Song ID,Song Name,Artist,N° of streams,Chart Date,Region,Rank,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
128,1SC5rEoYDGUK4NfG82494W,MONTERO (Call Me By Your Name),Lil Nas X,2927388.0,2021-10-04,Global,13,0.593,0.503,8,-6.725,0,0.22,0.293,0.0,0.405,0.71,178.781,137704,4
129,1SC5rEoYDGUK4NfG82494W,MONTERO (Call Me By Your Name),Lil Nas X,23566.0,2021-09-30,Portugal,13,0.593,0.503,8,-6.725,0,0.22,0.293,0.0,0.405,0.71,178.781,137704,4
130,1SC5rEoYDGUK4NfG82494W,MONTERO (Call Me By Your Name),Lil Nas X,26334.0,2021-10-01,Portugal,12,0.593,0.503,8,-6.725,0,0.22,0.293,0.0,0.405,0.71,178.781,137704,4
131,1SC5rEoYDGUK4NfG82494W,MONTERO (Call Me By Your Name),Lil Nas X,25776.0,2021-10-02,Portugal,11,0.593,0.503,8,-6.725,0,0.22,0.293,0.0,0.405,0.71,178.781,137704,4
132,1SC5rEoYDGUK4NfG82494W,MONTERO (Call Me By Your Name),Lil Nas X,21760.0,2021-10-03,Portugal,11,0.593,0.503,8,-6.725,0,0.22,0.293,0.0,0.405,0.71,178.781,137704,4
133,1SC5rEoYDGUK4NfG82494W,MONTERO (Call Me By Your Name),Lil Nas X,23457.0,2021-10-04,Portugal,11,0.593,0.503,8,-6.725,0,0.22,0.293,0.0,0.405,0.71,178.781,137704,4
134,2Xr1dTzJee307rmrkt8c0g,love nwantiti (ah ah ah),CKay,3154464.0,2021-09-30,Global,13,0.727,0.739,8,-3.805,1,0.0411,0.365,0.00137,0.161,0.533,93.005,145800,4
135,2Xr1dTzJee307rmrkt8c0g,love nwantiti (ah ah ah),CKay,3461630.0,2021-10-01,Global,12,0.727,0.739,8,-3.805,1,0.0411,0.365,0.00137,0.161,0.533,93.005,145800,4
136,2Xr1dTzJee307rmrkt8c0g,love nwantiti (ah ah ah),CKay,3387110.0,2021-10-02,Global,12,0.727,0.739,8,-3.805,1,0.0411,0.365,0.00137,0.161,0.533,93.005,145800,4
137,2Xr1dTzJee307rmrkt8c0g,love nwantiti (ah ah ah),CKay,2939697.0,2021-10-03,Global,12,0.727,0.739,8,-3.805,1,0.0411,0.365,0.00137,0.161,0.533,93.005,145800,4
138,2Xr1dTzJee307rmrkt8c0g,love nwantiti (ah ah ah),CKay,3147714.0,2021-10-04,Global,10,0.727,0.739,8,-3.805,1,0.0411,0.365,0.00137,0.161,0.533,93.005,145800,4
139,2Xr1dTzJee307rmrkt8c0g,love nwantiti (ah ah ah),CKay,39748.0,2021-09-30,Portugal,3,0.727,0.739,8,-3.805,1,0.0411,0.365,0.00137,0.161,0.533,93.005,145800,4
140,2Xr1dTzJee307rmrkt8c0g,love nwantiti (ah ah ah),CKay,42981.0,2021-10-01,Portugal,3,0.727,0.739,8,-3.805,1,0.0411,0.365,0.00137,0.161,0.533,93.005,145800,4
141,2Xr1dTzJee307rmrkt8c0g,love nwantiti (ah ah ah),CKay,41132.0,2021-10-02,Portugal,3,0.727,0.739,8,-3.805,1,0.0411,0.365,0.00137,0.161,0.533,93.005,145800,4
142,2Xr1dTzJee307rmrkt8c0g,love nwantiti (ah ah ah),CKay,34547.0,2021-10-03,Portugal,3,0.727,0.739,8,-3.805,1,0.0411,0.365,0.00137,0.161,0.533,93.005,145800,4
143,2Xr1dTzJee307rmrkt8c0g,love nwantiti (ah ah ah),CKay,38541.0,2021-10-04,Portugal,3,0.727,0.739,8,-3.805,1,0.0411,0.365,0.00137,0.161,0.533,93.005,145800,4
144,4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Billie Eilish,2919838.0,2021-09-30,Global,14,0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,298899,3
145,4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Billie Eilish,2915400.0,2021-10-01,Global,18,0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,298899,3
146,4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Billie Eilish,2699070.0,2021-10-02,Global,20,0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,298899,3
147,4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Billie Eilish,2561697.0,2021-10-03,Global,19,0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,298899,3
148,4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Billie Eilish,2775564.0,2021-10-04,Global,17,0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,298899,3
149,4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Billie Eilish,20118.0,2021-09-30,Portugal,21,0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,298899,3
150,4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Billie Eilish,20537.0,2021-10-01,Portugal,24,0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,298899,3
151,4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Billie Eilish,20235.0,2021-10-02,Portugal,22,0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,298899,3
152,4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Billie Eilish,18667.0,2021-10-03,Portugal,17,0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,298899,3
153,4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Billie Eilish,18677.0,2021-10-04,Portugal,23,0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,298899,3
154,6zSpb8dQRaw0M1dK8PBwQz,Cold Heart - PNAU Remix,"Elton John, Dua Lipa",2844363.0,2021-09-30,Global,15,0.796,0.798,1,-6.312,1,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,202735,4
155,6zSpb8dQRaw0M1dK8PBwQz,Cold Heart - PNAU Remix,"Elton John, Dua Lipa",3238330.0,2021-10-01,Global,14,0.796,0.798,1,-6.312,1,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,202735,4
156,6zSpb8dQRaw0M1dK8PBwQz,Cold Heart - PNAU Remix,"Elton John, Dua Lipa",3265796.0,2021-10-02,Global,14,0.796,0.798,1,-6.312,1,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,202735,4
157,6zSpb8dQRaw0M1dK8PBwQz,Cold Heart - PNAU Remix,"Elton John, Dua Lipa",2672600.0,2021-10-03,Global,15,0.796,0.798,1,-6.312,1,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,202735,4
158,6zSpb8dQRaw0M1dK8PBwQz,Cold Heart - PNAU Remix,"Elton John, Dua Lipa",2870483.0,2021-10-04,Global,15,0.796,0.798,1,-6.312,1,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,202735,4
159,6zSpb8dQRaw0M1dK8PBwQz,Cold Heart - PNAU Remix,"Elton John, Dua Lipa",13557.0,2021-09-30,Portugal,44,0.796,0.798,1,-6.312,1,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,202735,4
160,6zSpb8dQRaw0M1dK8PBwQz,Cold Heart - PNAU Remix,"Elton John, Dua Lipa",14853.0,2021-10-01,Portugal,45,0.796,0.798,1,-6.312,1,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,202735,4
161,6zSpb8dQRaw0M1dK8PBwQz,Cold Heart - PNAU Remix,"Elton John, Dua Lipa",13043.0,2021-10-02,Portugal,48,0.796,0.798,1,-6.312,1,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,202735,4
162,6zSpb8dQRaw0M1dK8PBwQz,Cold Heart - PNAU Remix,"Elton John, Dua Lipa",10733.0,2021-10-03,Portugal,52,0.796,0.798,1,-6.312,1,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,202735,4
163,6zSpb8dQRaw0M1dK8PBwQz,Cold Heart - PNAU Remix,"Elton John, Dua Lipa",13639.0,2021-10-04,Portugal,45,0.796,0.798,1,-6.312,1,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,202735,4
164,3Vi5XqYrmQgOYBajMWSvCi,Need to Know,Doja Cat,2843714.0,2021-09-30,Global,16,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041,210560,4
165,3Vi5XqYrmQgOYBajMWSvCi,Need to Know,Doja Cat,2985372.0,2021-10-01,Global,16,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041,210560,4
166,3Vi5XqYrmQgOYBajMWSvCi,Need to Know,Doja Cat,2912057.0,2021-10-02,Global,17,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041,210560,4
167,3Vi5XqYrmQgOYBajMWSvCi,Need to Know,Doja Cat,2578868.0,2021-10-03,Global,18,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041,210560,4
168,3Vi5XqYrmQgOYBajMWSvCi,Need to Know,Doja Cat,2715205.0,2021-10-04,Global,19,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041,210560,4
169,3Vi5XqYrmQgOYBajMWSvCi,Need to Know,Doja Cat,16282.0,2021-09-30,Portugal,32,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041,210560,4
170,3Vi5XqYrmQgOYBajMWSvCi,Need to Know,Doja Cat,17493.0,2021-10-01,Portugal,35,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041,210560,4
171,3Vi5XqYrmQgOYBajMWSvCi,Need to Know,Doja Cat,17079.0,2021-10-02,Portugal,31,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041,210560,4
172,3Vi5XqYrmQgOYBajMWSvCi,Need to Know,Doja Cat,14889.0,2021-10-03,Portugal,28,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041,210560,4
173,3Vi5XqYrmQgOYBajMWSvCi,Need to Know,Doja Cat,16552.0,2021-10-04,Portugal,31,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041,210560,4
174,0eu4C55hL6x29mmeAjytzC,Life Goes On,Oliver Tree,2819186.0,2021-09-30,Global,17,0.7,0.49,0,-5.187,1,0.076,0.186,0.0,0.117,0.569,79.982,161803,4
175,0eu4C55hL6x29mmeAjytzC,Life Goes On,Oliver Tree,3025390.0,2021-10-01,Global,15,0.7,0.49,0,-5.187,1,0.076,0.186,0.0,0.117,0.569,79.982,161803,4
176,0eu4C55hL6x29mmeAjytzC,Life Goes On,Oliver Tree,3030521.0,2021-10-02,Global,15,0.7,0.49,0,-5.187,1,0.076,0.186,0.0,0.117,0.569,79.982,161803,4
177,0eu4C55hL6x29mmeAjytzC,Life Goes On,Oliver Tree,2745967.0,2021-10-03,Global,14,0.7,0.49,0,-5.187,1,0.076,0.186,0.0,0.117,0.569,79.982,161803,4
178,0eu4C55hL6x29mmeAjytzC,Life Goes On,Oliver Tree,2901657.0,2021-10-04,Global,14,0.7,0.49,0,-5.187,1,0.076,0.186,0.0,0.117,0.569,79.982,161803,4
179,0eu4C55hL6x29mmeAjytzC,Life Goes On,Oliver Tree,9495.0,2021-09-30,Portugal,71,0.7,0.49,0,-5.187,1,0.076,0.186,0.0,0.117,0.569,79.982,161803,4
180,0eu4C55hL6x29mmeAjytzC,Life Goes On,Oliver Tree,11329.0,2021-10-01,Portugal,65,0.7,0.49,0,-5.187,1,0.076,0.186,0.0,0.117,0.569,79.982,161803,4
181,0eu4C55hL6x29mmeAjytzC,Life Goes On,Oliver Tree,11915.0,2021-10-02,Portugal,55,0.7,0.49,0,-5.187,1,0.076,0.186,0.0,0.117,0.569,79.982,161803,4
182,0eu4C55hL6x29mmeAjytzC,Life Goes On,Oliver Tree,10847.0,2021-10-03,Portugal,51,0.7,0.49,0,-5.187,1,0.076,0.186,0.0,0.117,0.569,79.982,161803,4
183,0eu4C55hL6x29mmeAjytzC,Life Goes On,Oliver Tree,11142.0,2021-10-04,Portugal,58,0.7,0.49,0,-5.187,1,0.076,0.186,0.0,0.117,0.569,79.982,161803,4
184,0k1WUmIRnG3xU6fvvDVfRG,Way 2 Sexy (with Future & Young Thug),Drake,2797081.0,2021-09-30,Global,18,0.803,0.597,11,-6.035,0,0.141,0.000619,4.5e-06,0.323,0.331,136.008,257605,4
185,0k1WUmIRnG3xU6fvvDVfRG,Way 2 Sexy (with Future & Young Thug),Drake,2891033.0,2021-10-01,Global,19,0.803,0.597,11,-6.035,0,0.141,0.000619,4.5e-06,0.323,0.331,136.008,257605,4
186,0k1WUmIRnG3xU6fvvDVfRG,Way 2 Sexy (with Future & Young Thug),Drake,2778159.0,2021-10-02,Global,18,0.803,0.597,11,-6.035,0,0.141,0.000619,4.5e-06,0.323,0.331,136.008,257605,4
187,0k1WUmIRnG3xU6fvvDVfRG,Way 2 Sexy (with Future & Young Thug),Drake,2335859.0,2021-10-03,Global,21,0.803,0.597,11,-6.035,0,0.141,0.000619,4.5e-06,0.323,0.331,136.008,257605,4
188,0k1WUmIRnG3xU6fvvDVfRG,Way 2 Sexy (with Future & Young Thug),Drake,2426673.0,2021-10-04,Global,21,0.803,0.597,11,-6.035,0,0.141,0.000619,4.5e-06,0.323,0.331,136.008,257605,4
189,0k1WUmIRnG3xU6fvvDVfRG,Way 2 Sexy (with Future & Young Thug),Drake,17281.0,2021-09-30,Portugal,29,0.803,0.597,11,-6.035,0,0.141,0.000619,4.5e-06,0.323,0.331,136.008,257605,4
190,0k1WUmIRnG3xU6fvvDVfRG,Way 2 Sexy (with Future & Young Thug),Drake,18373.0,2021-10-01,Portugal,31,0.803,0.597,11,-6.035,0,0.141,0.000619,4.5e-06,0.323,0.331,136.008,257605,4
191,0k1WUmIRnG3xU6fvvDVfRG,Way 2 Sexy (with Future & Young Thug),Drake,16927.0,2021-10-02,Portugal,32,0.803,0.597,11,-6.035,0,0.141,0.000619,4.5e-06,0.323,0.331,136.008,257605,4
192,0k1WUmIRnG3xU6fvvDVfRG,Way 2 Sexy (with Future & Young Thug),Drake,14122.0,2021-10-03,Portugal,32,0.803,0.597,11,-6.035,0,0.141,0.000619,4.5e-06,0.323,0.331,136.008,257605,4
193,0k1WUmIRnG3xU6fvvDVfRG,Way 2 Sexy (with Future & Young Thug),Drake,15783.0,2021-10-04,Portugal,32,0.803,0.597,11,-6.035,0,0.141,0.000619,4.5e-06,0.323,0.331,136.008,257605,4
194,4gvrJnKCKIPiacNsWVQwEU,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay,2712521.0,2021-09-30,Global,19,0.579,0.596,8,-4.823,1,0.0561,0.436,0.0938,0.0549,0.443,119.9,188369,3
195,4gvrJnKCKIPiacNsWVQwEU,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay,2949740.0,2021-10-01,Global,17,0.579,0.596,8,-4.823,1,0.0561,0.436,0.0938,0.0549,0.443,119.9,188369,3
196,4gvrJnKCKIPiacNsWVQwEU,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay,2913958.0,2021-10-02,Global,16,0.579,0.596,8,-4.823,1,0.0561,0.436,0.0938,0.0549,0.443,119.9,188369,3
197,4gvrJnKCKIPiacNsWVQwEU,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay,2605344.0,2021-10-03,Global,16,0.579,0.596,8,-4.823,1,0.0561,0.436,0.0938,0.0549,0.443,119.9,188369,3
198,4gvrJnKCKIPiacNsWVQwEU,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay,2774423.0,2021-10-04,Global,18,0.579,0.596,8,-4.823,1,0.0561,0.436,0.0938,0.0549,0.443,119.9,188369,3
199,4gvrJnKCKIPiacNsWVQwEU,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay,22895.0,2021-09-30,Portugal,15,0.579,0.596,8,-4.823,1,0.0561,0.436,0.0938,0.0549,0.443,119.9,188369,3
200,4gvrJnKCKIPiacNsWVQwEU,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay,26693.0,2021-10-01,Portugal,11,0.579,0.596,8,-4.823,1,0.0561,0.436,0.0938,0.0549,0.443,119.9,188369,3
201,4gvrJnKCKIPiacNsWVQwEU,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay,26121.0,2021-10-02,Portugal,10,0.579,0.596,8,-4.823,1,0.0561,0.436,0.0938,0.0549,0.443,119.9,188369,3
202,4gvrJnKCKIPiacNsWVQwEU,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay,22855.0,2021-10-03,Portugal,10,0.579,0.596,8,-4.823,1,0.0561,0.436,0.0938,0.0549,0.443,119.9,188369,3
203,4gvrJnKCKIPiacNsWVQwEU,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,CKay,24768.0,2021-10-04,Portugal,10,0.579,0.596,8,-4.823,1,0.0561,0.436,0.0938,0.0549,0.443,119.9,188369,3
204,3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),Doja Cat,2664147.0,2021-09-30,Global,20,0.764,0.705,8,-3.463,1,0.0284,0.259,8.92e-05,0.12,0.781,110.97,208667,4
205,3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),Doja Cat,2782911.0,2021-10-01,Global,20,0.764,0.705,8,-3.463,1,0.0284,0.259,8.92e-05,0.12,0.781,110.97,208667,4
206,3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),Doja Cat,2720259.0,2021-10-02,Global,19,0.764,0.705,8,-3.463,1,0.0284,0.259,8.92e-05,0.12,0.781,110.97,208667,4
207,3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),Doja Cat,2389892.0,2021-10-03,Global,20,0.764,0.705,8,-3.463,1,0.0284,0.259,8.92e-05,0.12,0.781,110.97,208667,4
208,3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),Doja Cat,2499133.0,2021-10-04,Global,20,0.764,0.705,8,-3.463,1,0.0284,0.259,8.92e-05,0.12,0.781,110.97,208667,4
209,3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),Doja Cat,13599.0,2021-09-30,Portugal,43,0.764,0.705,8,-3.463,1,0.0284,0.259,8.92e-05,0.12,0.781,110.97,208667,4
210,3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),Doja Cat,14343.0,2021-10-01,Portugal,49,0.764,0.705,8,-3.463,1,0.0284,0.259,8.92e-05,0.12,0.781,110.97,208667,4
211,3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),Doja Cat,13638.0,2021-10-02,Portugal,45,0.764,0.705,8,-3.463,1,0.0284,0.259,8.92e-05,0.12,0.781,110.97,208667,4
212,3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),Doja Cat,11722.0,2021-10-03,Portugal,46,0.764,0.705,8,-3.463,1,0.0284,0.259,8.92e-05,0.12,0.781,110.97,208667,4
213,3DarAbFujv6eYNliUTyqtz,Kiss Me More (feat. SZA),Doja Cat,12964.0,2021-10-04,Portugal,48,0.764,0.705,8,-3.463,1,0.0284,0.259,8.92e-05,0.12,0.781,110.97,208667,4
214,7hU3IHwjX150XLoTVmjD0q,MONEY,LISA,2259401.0,2021-09-30,Global,21,0.831,0.554,1,-9.998,0,0.218,0.161,6.12e-05,0.152,0.396,140.026,168228,4
215,7hU3IHwjX150XLoTVmjD0q,MONEY,LISA,2626811.0,2021-10-01,Global,21,0.831,0.554,1,-9.998,0,0.218,0.161,6.12e-05,0.152,0.396,140.026,168228,4
216,7hU3IHwjX150XLoTVmjD0q,MONEY,LISA,2684467.0,2021-10-02,Global,21,0.831,0.554,1,-9.998,0,0.218,0.161,6.12e-05,0.152,0.396,140.026,168228,4
217,7hU3IHwjX150XLoTVmjD0q,MONEY,LISA,2587338.0,2021-10-03,Global,17,0.831,0.554,1,-9.998,0,0.218,0.161,6.12e-05,0.152,0.396,140.026,168228,4
218,7hU3IHwjX150XLoTVmjD0q,MONEY,LISA,2869820.0,2021-10-04,Global,16,0.831,0.554,1,-9.998,0,0.218,0.161,6.12e-05,0.152,0.396,140.026,168228,4
219,7hU3IHwjX150XLoTVmjD0q,MONEY,LISA,7778.0,2021-10-01,Portugal,100,0.831,0.554,1,-9.998,0,0.218,0.161,6.12e-05,0.152,0.396,140.026,168228,4
220,7hU3IHwjX150XLoTVmjD0q,MONEY,LISA,8407.0,2021-10-02,Portugal,84,0.831,0.554,1,-9.998,0,0.218,0.161,6.12e-05,0.152,0.396,140.026,168228,4
221,7hU3IHwjX150XLoTVmjD0q,MONEY,LISA,8078.0,2021-10-03,Portugal,74,0.831,0.554,1,-9.998,0,0.218,0.161,6.12e-05,0.152,0.396,140.026,168228,4
222,7hU3IHwjX150XLoTVmjD0q,MONEY,LISA,9190.0,2021-10-04,Portugal,74,0.831,0.554,1,-9.998,0,0.218,0.161,6.12e-05,0.152,0.396,140.026,168228,4
223,40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),Drake,2242318.0,2021-09-30,Global,22,0.666,0.465,1,-8.545,1,0.26,0.0503,0.0,0.215,0.292,167.937,291175,4
224,40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),Drake,2301017.0,2021-10-01,Global,25,0.666,0.465,1,-8.545,1,0.26,0.0503,0.0,0.215,0.292,167.937,291175,4
225,40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),Drake,2091941.0,2021-10-02,Global,28,0.666,0.465,1,-8.545,1,0.26,0.0503,0.0,0.215,0.292,167.937,291175,4
226,40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),Drake,1777143.0,2021-10-03,Global,29,0.666,0.465,1,-8.545,1,0.26,0.0503,0.0,0.215,0.292,167.937,291175,4
227,40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),Drake,1995391.0,2021-10-04,Global,25,0.666,0.465,1,-8.545,1,0.26,0.0503,0.0,0.215,0.292,167.937,291175,4
228,40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),Drake,20229.0,2021-09-30,Portugal,19,0.666,0.465,1,-8.545,1,0.26,0.0503,0.0,0.215,0.292,167.937,291175,4
229,40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),Drake,21968.0,2021-10-01,Portugal,21,0.666,0.465,1,-8.545,1,0.26,0.0503,0.0,0.215,0.292,167.937,291175,4
230,40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),Drake,18859.0,2021-10-02,Portugal,25,0.666,0.465,1,-8.545,1,0.26,0.0503,0.0,0.215,0.292,167.937,291175,4
231,40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),Drake,15819.0,2021-10-03,Portugal,24,0.666,0.465,1,-8.545,1,0.26,0.0503,0.0,0.215,0.292,167.937,291175,4
232,40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),Drake,18852.0,2021-10-04,Portugal,22,0.666,0.465,1,-8.545,1,0.26,0.0503,0.0,0.215,0.292,167.937,291175,4
233,2JPLbjOn0wPCngEot2STUS,Yonaguni,Bad Bunny,2227452.0,2021-09-30,Global,23,0.644,0.648,1,-4.601,1,0.118,0.276,0.0,0.135,0.44,179.951,206710,4
234,2JPLbjOn0wPCngEot2STUS,Yonaguni,Bad Bunny,2421358.0,2021-10-01,Global,22,0.644,0.648,1,-4.601,1,0.118,0.276,0.0,0.135,0.44,179.951,206710,4
235,2JPLbjOn0wPCngEot2STUS,Yonaguni,Bad Bunny,2469216.0,2021-10-02,Global,22,0.644,0.648,1,-4.601,1,0.118,0.276,0.0,0.135,0.44,179.951,206710,4
236,2JPLbjOn0wPCngEot2STUS,Yonaguni,Bad Bunny,2104060.0,2021-10-03,Global,22,0.644,0.648,1,-4.601,1,0.118,0.276,0.0,0.135,0.44,179.951,206710,4
237,2JPLbjOn0wPCngEot2STUS,Yonaguni,Bad Bunny,2046831.0,2021-10-04,Global,23,0.644,0.648,1,-4.601,1,0.118,0.276,0.0,0.135,0.44,179.951,206710,4
238,2JPLbjOn0wPCngEot2STUS,Yonaguni,Bad Bunny,10626.0,2021-09-30,Portugal,61,0.644,0.648,1,-4.601,1,0.118,0.276,0.0,0.135,0.44,179.951,206710,4
239,2JPLbjOn0wPCngEot2STUS,Yonaguni,Bad Bunny,12080.0,2021-10-01,Portugal,61,0.644,0.648,1,-4.601,1,0.118,0.276,0.0,0.135,0.44,179.951,206710,4
240,2JPLbjOn0wPCngEot2STUS,Yonaguni,Bad Bunny,10873.0,2021-10-02,Portugal,63,0.644,0.648,1,-4.601,1,0.118,0.276,0.0,0.135,0.44,179.951,206710,4
241,2JPLbjOn0wPCngEot2STUS,Yonaguni,Bad Bunny,8956.0,2021-10-03,Portugal,63,0.644,0.648,1,-4.601,1,0.118,0.276,0.0,0.135,0.44,179.951,206710,4
242,2JPLbjOn0wPCngEot2STUS,Yonaguni,Bad Bunny,10497.0,2021-10-04,Portugal,62,0.644,0.648,1,-4.601,1,0.118,0.276,0.0,0.135,0.44,179.951,206710,4
243,2BcMwX1MPV6ZHP4tUT9uq6,Knife Talk (with 21 Savage ft. Project Pat),Drake,2187943.0,2021-09-30,Global,24,0.849,0.424,5,-9.579,0,0.324,0.0635,0.0,0.0834,0.153,145.887,242966,4
244,2BcMwX1MPV6ZHP4tUT9uq6,Knife Talk (with 21 Savage ft. Project Pat),Drake,2320924.0,2021-10-01,Global,24,0.849,0.424,5,-9.579,0,0.324,0.0635,0.0,0.0834,0.153,145.887,242966,4
245,2BcMwX1MPV6ZHP4tUT9uq6,Knife Talk (with 21 Savage ft. Project Pat),Drake,2157409.0,2021-10-02,Global,27,0.849,0.424,5,-9.579,0,0.324,0.0635,0.0,0.0834,0.153,145.887,242966,4
246,2BcMwX1MPV6ZHP4tUT9uq6,Knife Talk (with 21 Savage ft. Project Pat),Drake,1844736.0,2021-10-03,Global,26,0.849,0.424,5,-9.579,0,0.324,0.0635,0.0,0.0834,0.153,145.887,242966,4
247,2BcMwX1MPV6ZHP4tUT9uq6,Knife Talk (with 21 Savage ft. Project Pat),Drake,2003542.0,2021-10-04,Global,24,0.849,0.424,5,-9.579,0,0.324,0.0635,0.0,0.0834,0.153,145.887,242966,4
248,5RwV8BvLfX5injfqYodke9,Todo De Ti,Rauw Alejandro,2177181.0,2021-09-30,Global,25,0.78,0.719,3,-3.613,0,0.0506,0.302,0.000196,0.0931,0.336,127.962,199604,4
249,5RwV8BvLfX5injfqYodke9,Todo De Ti,Rauw Alejandro,2346567.0,2021-10-01,Global,23,0.78,0.719,3,-3.613,0,0.0506,0.302,0.000196,0.0931,0.336,127.962,199604,4
250,5RwV8BvLfX5injfqYodke9,Todo De Ti,Rauw Alejandro,2394817.0,2021-10-02,Global,23,0.78,0.719,3,-3.613,0,0.0506,0.302,0.000196,0.0931,0.336,127.962,199604,4
251,5RwV8BvLfX5injfqYodke9,Todo De Ti,Rauw Alejandro,1981637.0,2021-10-03,Global,23,0.78,0.719,3,-3.613,0,0.0506,0.302,0.000196,0.0931,0.336,127.962,199604,4
252,5RwV8BvLfX5injfqYodke9,Todo De Ti,Rauw Alejandro,1953255.0,2021-10-04,Global,27,0.78,0.719,3,-3.613,0,0.0506,0.302,0.000196,0.0931,0.336,127.962,199604,4
253,5RwV8BvLfX5injfqYodke9,Todo De Ti,Rauw Alejandro,9398.0,2021-09-30,Portugal,73,0.78,0.719,3,-3.613,0,0.0506,0.302,0.000196,0.0931,0.336,127.962,199604,4
